epoch,step,train_loss_epoch,train_loss_step,val_loss
37,2610,,0.039128683507442474,
37,2611,,0.03321392089128494,
37,2612,,0.037212956696748734,
37,2613,,0.04510343447327614,
37,2614,,0.04002218320965767,
37,2615,,0.02925008535385132,
37,2616,,0.04062953591346741,
37,2617,,0.032068803906440735,
37,2618,,0.03862510994076729,
37,2619,,0.03558043763041496,
37,2620,,0.03567226976156235,
37,2621,,0.044958047568798065,
37,2621,,,0.06702007353305817
37,2621,0.03791229426860809,,
38,2622,,0.046855196356773376,
38,2623,,0.032655712217092514,
38,2624,,0.03835292160511017,
38,2625,,0.046814218163490295,
38,2626,,0.03592631593346596,
38,2627,,0.03651522099971771,
38,2628,,0.02832050994038582,
38,2629,,0.03896065801382065,
38,2630,,0.03493174538016319,
38,2631,,0.036728426814079285,
38,2632,,0.030223537236452103,
38,2633,,0.039339348673820496,
38,2634,,0.03976528346538544,
38,2635,,0.03452824801206589,
38,2636,,0.034155093133449554,
38,2637,,0.036416225135326385,
38,2638,,0.039168406277894974,
38,2639,,0.04430887848138809,
38,2640,,0.026999052613973618,
38,2641,,0.040197644382715225,
38,2642,,0.0450129434466362,
38,2643,,0.03546920791268349,
38,2644,,0.03946780413389206,
38,2645,,0.03940421715378761,
38,2646,,0.03609917685389519,
38,2647,,0.031177593395113945,
38,2648,,0.03397471457719803,
38,2649,,0.03573405742645264,
38,2650,,0.03440236300230026,
38,2651,,0.03511130064725876,
38,2652,,0.03198849782347679,
38,2653,,0.034903109073638916,
38,2654,,0.03387095034122467,
38,2655,,0.03386975824832916,
38,2656,,0.046351440250873566,
38,2657,,0.035336121916770935,
38,2658,,0.035232916474342346,
38,2659,,0.04178348556160927,
38,2660,,0.03275410085916519,
38,2661,,0.03846165910363197,
38,2662,,0.0368894562125206,
38,2663,,0.03608608990907669,
38,2664,,0.03877098113298416,
38,2665,,0.03503917530179024,
38,2666,,0.04627037048339844,
38,2667,,0.04799448698759079,
38,2668,,0.04518282786011696,
38,2669,,0.03501109778881073,
38,2670,,0.03418852761387825,
38,2671,,0.04015033319592476,
38,2672,,0.041319385170936584,
38,2673,,0.0371319018304348,
38,2674,,0.036289624869823456,
38,2675,,0.036766935139894485,
38,2676,,0.04100041463971138,
38,2677,,0.035326775163412094,
38,2678,,0.04081649333238602,
38,2679,,0.035602327436208725,
38,2680,,0.042706627398729324,
38,2681,,0.05201803147792816,
38,2682,,0.03430304676294327,
38,2683,,0.04007762297987938,
38,2684,,0.030969705432653427,
38,2685,,0.03719068318605423,
38,2686,,0.03168094530701637,
38,2687,,0.03729911148548126,
38,2688,,0.0356418713927269,
38,2689,,0.04084083437919617,
38,2690,,0.07645602524280548,
38,2690,,,0.0632903128862381
38,2690,0.037632156163454056,,
39,2691,,0.03653104230761528,
39,2692,,0.03805144131183624,
39,2693,,0.036863621324300766,
39,2694,,0.037340786308050156,
39,2695,,0.03395619988441467,
39,2696,,0.03881566599011421,
39,2697,,0.03610960766673088,
39,2698,,0.0438876673579216,
39,2699,,0.03698345646262169,
39,2700,,0.04279717057943344,
39,2701,,0.037298478186130524,
39,2702,,0.037212494760751724,
39,2703,,0.04070953279733658,
39,2704,,0.03109608218073845,
39,2705,,0.04209648445248604,
39,2706,,0.03345126658678055,
39,2707,,0.031652651727199554,
39,2708,,0.03219037130475044,
39,2709,,0.04255789518356323,
39,2710,,0.03573565185070038,
39,2711,,0.04211675003170967,
39,2712,,0.03934109956026077,
39,2713,,0.03097718022763729,
39,2714,,0.0370415523648262,
39,2715,,0.03771045804023743,
39,2716,,0.03635156899690628,
39,2717,,0.037101924419403076,
39,2718,,0.03546077758073807,
39,2719,,0.0326295830309391,
39,2720,,0.03676817566156387,
39,2721,,0.035346463322639465,
39,2722,,0.0348939448595047,
39,2723,,0.037844300270080566,
39,2724,,0.029723860323429108,
39,2725,,0.036539170891046524,
39,2726,,0.038025304675102234,
39,2727,,0.03499922156333923,
39,2728,,0.036048755049705505,
39,2729,,0.03331800922751427,
39,2730,,0.034596361219882965,
39,2731,,0.033407654613256454,
39,2732,,0.03516998887062073,
39,2733,,0.04369613900780678,
39,2734,,0.04328290373086929,
39,2735,,0.039169371128082275,
39,2736,,0.04276694357395172,
39,2737,,0.03905694931745529,
39,2738,,0.04803825169801712,
39,2739,,0.03919213265180588,
39,2740,,0.034766558557748795,
39,2741,,0.03578601032495499,
39,2742,,0.03849960118532181,
39,2743,,0.037728894501924515,
39,2744,,0.03242327272891998,
39,2745,,0.04592631757259369,
39,2746,,0.03434055671095848,
39,2747,,0.06032660976052284,
39,2748,,0.03322788327932358,
39,2749,,0.03286127746105194,
39,2750,,0.031190447509288788,
39,2751,,0.039306316524744034,
39,2752,,0.04008132964372635,
39,2753,,0.040613267570734024,
39,2754,,0.0329635851085186,
39,2755,,0.03316636383533478,
39,2756,,0.03712693974375725,
39,2757,,0.03157453238964081,
39,2758,,0.038961123675107956,
39,2759,,0.05463917553424835,
39,2759,,,0.06293649226427078
39,2759,0.037338029593229294,,
40,2760,,0.0443245954811573,
40,2761,,0.033643100410699844,
40,2762,,0.03888297826051712,
40,2763,,0.03911587595939636,
40,2764,,0.04630673676729202,
40,2765,,0.03373115882277489,
40,2766,,0.03019947186112404,
40,2767,,0.03299972414970398,
40,2768,,0.030257465317845345,
40,2769,,0.04159443825483322,
40,2770,,0.043220825493335724,
40,2771,,0.03360500931739807,
40,2772,,0.04093851521611214,
40,2773,,0.0357092022895813,
40,2774,,0.0372341051697731,
40,2775,,0.043179720640182495,
40,2776,,0.03448214381933212,
40,2777,,0.03453308716416359,
40,2778,,0.03737505525350571,
40,2779,,0.04053500294685364,
40,2780,,0.03741037845611572,
40,2781,,0.04356817901134491,
40,2782,,0.040580615401268005,
40,2783,,0.03961874544620514,
40,2784,,0.03388729691505432,
40,2785,,0.04037048667669296,
40,2786,,0.03173801675438881,
40,2787,,0.031194452196359634,
40,2788,,0.029553059488534927,
40,2789,,0.03128362447023392,
40,2790,,0.03472454845905304,
40,2791,,0.034978728741407394,
40,2792,,0.048982616513967514,
40,2793,,0.036813098937273026,
40,2794,,0.03349297493696213,
40,2795,,0.054487086832523346,
40,2796,,0.046018119901418686,
40,2797,,0.03626038506627083,
40,2798,,0.03474721312522888,
40,2799,,0.03390659764409065,
40,2800,,0.035367581993341446,
40,2801,,0.03618916869163513,
40,2802,,0.03947079926729202,
40,2803,,0.04226834699511528,
40,2804,,0.04258992150425911,
40,2805,,0.037064000964164734,
40,2806,,0.033644430339336395,
40,2807,,0.029406437650322914,
40,2808,,0.045564357191324234,
40,2809,,0.054795268923044205,
40,2810,,0.036336660385131836,
40,2811,,0.03001214936375618,
40,2812,,0.03336780518293381,
40,2813,,0.0379713736474514,
40,2814,,0.03598051890730858,
40,2815,,0.03985356539487839,
40,2816,,0.03261522948741913,
40,2817,,0.03784187138080597,
40,2818,,0.03192300349473953,
40,2819,,0.044207584112882614,
40,2820,,0.035202182829380035,
40,2821,,0.028345296159386635,
40,2822,,0.03264183551073074,
40,2823,,0.0336446538567543,
40,2824,,0.03876807540655136,
40,2825,,0.0369265116751194,
40,2826,,0.03298192843794823,
40,2827,,0.05016697198152542,
40,2828,,0.03337046504020691,
40,2828,,,0.06808483600616455
40,2828,0.03750170022249222,,
41,2829,,0.04015855863690376,
41,2830,,0.03747592121362686,
41,2831,,0.03953293710947037,
41,2832,,0.03523121029138565,
41,2833,,0.035376742482185364,
41,2834,,0.04059258848428726,
41,2835,,0.05115479975938797,
41,2836,,0.035749368369579315,
41,2837,,0.034336794167757034,
41,2838,,0.034256402403116226,
41,2839,,0.03351779282093048,
41,2840,,0.035999733954668045,
41,2841,,0.031674645841121674,
41,2842,,0.042263828217983246,
41,2843,,0.042669106274843216,
41,2844,,0.04067126289010048,
41,2845,,0.040300194174051285,
41,2846,,0.04204944893717766,
41,2847,,0.03243831917643547,
41,2848,,0.03207932040095329,
41,2849,,0.03307780250906944,
41,2850,,0.04094312712550163,
41,2851,,0.038328010588884354,
41,2852,,0.03979409486055374,
41,2853,,0.03724706545472145,
41,2854,,0.035796068608760834,
41,2855,,0.038476862013339996,
41,2856,,0.03572399914264679,
41,2857,,0.0407010018825531,
41,2858,,0.04710662364959717,
41,2859,,0.03262896463274956,
41,2860,,0.03560885041952133,
41,2861,,0.041499484330415726,
41,2862,,0.037302687764167786,
41,2863,,0.0361955501139164,
41,2864,,0.03451972082257271,
41,2865,,0.038729678839445114,
41,2866,,0.0313434898853302,
41,2867,,0.034271348267793655,
41,2868,,0.038667816668748856,
41,2869,,0.041516609489917755,
41,2870,,0.03132299706339836,
41,2871,,0.03066878393292427,
41,2872,,0.03391258791089058,
41,2873,,0.037213921546936035,
41,2874,,0.03777998685836792,
41,2875,,0.04162682592868805,
41,2876,,0.052140362560749054,
41,2877,,0.03275616094470024,
41,2878,,0.036088019609451294,
41,2879,,0.038778290152549744,
41,2880,,0.040260374546051025,
41,2881,,0.0421447791159153,
41,2882,,0.03182051703333855,
41,2883,,0.033116664737463,
41,2884,,0.034484297037124634,
41,2885,,0.035648196935653687,
41,2886,,0.04572780802845955,
41,2887,,0.028840526938438416,
41,2888,,0.040790438652038574,
41,2889,,0.03473135828971863,
41,2890,,0.036445148289203644,
41,2891,,0.04244033992290497,
41,2892,,0.043245647102594376,
41,2893,,0.03145122900605202,
41,2894,,0.0318288654088974,
41,2895,,0.043093279004096985,
41,2896,,0.037716612219810486,
41,2897,,0.04394739493727684,
41,2897,,,0.06606525927782059
41,2897,0.03755706921219826,,
42,2898,,0.03014281578361988,
42,2899,,0.03685644268989563,
42,2900,,0.04017525166273117,
42,2901,,0.03813852369785309,
42,2902,,0.03588598221540451,
42,2903,,0.02978179231286049,
42,2904,,0.03492918238043785,
42,2905,,0.041947148740291595,
42,2906,,0.04096604511141777,
42,2907,,0.0343625433743,
42,2908,,0.059238143265247345,
42,2909,,0.036929354071617126,
42,2910,,0.04259400814771652,
42,2911,,0.04208483546972275,
42,2912,,0.03994989022612572,
42,2913,,0.038135185837745667,
42,2914,,0.03959696739912033,
42,2915,,0.04200266674160957,
42,2916,,0.03168158605694771,
42,2917,,0.044470515102148056,
42,2918,,0.0334760844707489,
42,2919,,0.035893794149160385,
42,2920,,0.031454041600227356,
42,2921,,0.0360555462539196,
42,2922,,0.034099332988262177,
42,2923,,0.03340302035212517,
42,2924,,0.036877185106277466,
42,2925,,0.03896445780992508,
42,2926,,0.036998067051172256,
42,2927,,0.036099039018154144,
42,2928,,0.02856435254216194,
42,2929,,0.030316436663269997,
42,2930,,0.029887979850172997,
42,2931,,0.031195126473903656,
42,2932,,0.04832988977432251,
42,2933,,0.03234970569610596,
42,2934,,0.02755279466509819,
42,2935,,0.0380912609398365,
42,2936,,0.03597257286310196,
42,2937,,0.033627983182668686,
42,2938,,0.03562865033745766,
42,2939,,0.04155717045068741,
42,2940,,0.03198784217238426,
42,2941,,0.04324318468570709,
42,2942,,0.04292138293385506,
42,2943,,0.03323028236627579,
42,2944,,0.033742792904376984,
42,2945,,0.03892698884010315,
42,2946,,0.032871682196855545,
42,2947,,0.03175458312034607,
42,2948,,0.034696612507104874,
42,2949,,0.042253606021404266,
42,2950,,0.03169715404510498,
42,2951,,0.03175576776266098,
42,2952,,0.04349112510681152,
42,2953,,0.03220904618501663,
42,2954,,0.0345027931034565,
42,2955,,0.0340975746512413,
42,2956,,0.03892581909894943,
42,2957,,0.04090036451816559,
42,2958,,0.032702624797821045,
42,2959,,0.032176531851291656,
42,2960,,0.03556239977478981,
42,2961,,0.030609987676143646,
42,2962,,0.033494733273983,
42,2963,,0.04166974872350693,
42,2964,,0.030239205807447433,
42,2965,,0.03634887561202049,
42,2966,,0.07262707501649857,
42,2966,,,0.06409822404384613
42,2966,0.036423567682504654,,
43,2967,,0.03533495217561722,
43,2968,,0.03447682410478592,
43,2969,,0.043603621423244476,
43,2970,,0.03293553739786148,
43,2971,,0.030721282586455345,
43,2972,,0.0356861874461174,
43,2973,,0.04098299890756607,
43,2974,,0.035993825644254684,
43,2975,,0.034749552607536316,
43,2976,,0.03623492643237114,
43,2977,,0.03241599723696709,
43,2978,,0.03287379443645477,
43,2979,,0.04146164283156395,
43,2980,,0.04712408408522606,
43,2981,,0.03616820275783539,
43,2982,,0.033675167709589005,
43,2983,,0.03665737062692642,
43,2984,,0.04137016087770462,
43,2985,,0.037169210612773895,
43,2986,,0.031969305127859116,
43,2987,,0.03907974809408188,
43,2988,,0.03821825981140137,
43,2989,,0.03952924162149429,
43,2990,,0.03169208765029907,
43,2991,,0.03246483951807022,
43,2992,,0.03725182265043259,
43,2993,,0.0397321991622448,
43,2994,,0.04009941220283508,
43,2995,,0.032067425549030304,
43,2996,,0.038049764931201935,
43,2997,,0.03331238403916359,
43,2998,,0.037581779062747955,
43,2999,,0.0349532812833786,
43,3000,,0.029272034764289856,
43,3001,,0.031155584380030632,
43,3002,,0.036331430077552795,
43,3003,,0.04008176550269127,
43,3004,,0.03169579803943634,
43,3005,,0.043760038912296295,
43,3006,,0.03407500684261322,
43,3007,,0.038904301822185516,
43,3008,,0.0348353385925293,
43,3009,,0.03731253743171692,
43,3010,,0.049253784120082855,
43,3011,,0.03531298041343689,
43,3012,,0.036909934133291245,
43,3013,,0.02848493866622448,
43,3014,,0.036242544651031494,
43,3015,,0.03672586381435394,
43,3016,,0.03580304980278015,
43,3017,,0.03599388152360916,
43,3018,,0.03685563802719116,
43,3019,,0.03487052768468857,
43,3020,,0.037113986909389496,
43,3021,,0.03843015059828758,
43,3022,,0.03253752738237381,
43,3023,,0.033916931599378586,
43,3024,,0.030784972012043,
43,3025,,0.03088511899113655,
43,3026,,0.04248370975255966,
43,3027,,0.044439226388931274,
43,3028,,0.034588754177093506,
43,3029,,0.04352916032075882,
43,3030,,0.03800129517912865,
43,3031,,0.03474562615156174,
43,3032,,0.048393525183200836,
43,3033,,0.03257133811712265,
43,3034,,0.03623116761445999,
43,3035,,0.03059311956167221,
43,3035,,,0.06353256106376648
43,3035,0.03657969459891319,,
44,3036,,0.03415264934301376,
44,3037,,0.04093832150101662,
44,3038,,0.031116947531700134,
44,3039,,0.04527374356985092,
44,3040,,0.03511808440089226,
44,3041,,0.03909970074892044,
44,3042,,0.03970882296562195,
44,3043,,0.03520695120096207,
44,3044,,0.0393877737224102,
44,3045,,0.0374414399266243,
44,3046,,0.04324525594711304,
44,3047,,0.035078536719083786,
44,3048,,0.03554185852408409,
44,3049,,0.03399761766195297,
44,3050,,0.03490779548883438,
44,3051,,0.0352059006690979,
44,3052,,0.03509148955345154,
44,3053,,0.03119661659002304,
44,3054,,0.03090580180287361,
44,3055,,0.028426002711057663,
44,3056,,0.036268461495637894,
44,3057,,0.032462090253829956,
44,3058,,0.03955001384019852,
44,3059,,0.03775861859321594,
44,3060,,0.03504926338791847,
44,3061,,0.03755643591284752,
44,3062,,0.03855552524328232,
44,3063,,0.03537777066230774,
44,3064,,0.04154074937105179,
44,3065,,0.03931758925318718,
44,3066,,0.042324453592300415,
44,3067,,0.032055359333753586,
44,3068,,0.03659353405237198,
44,3069,,0.037437040358781815,
44,3070,,0.03674202412366867,
44,3071,,0.03598029911518097,
44,3072,,0.03489340841770172,
44,3073,,0.03647899627685547,
44,3074,,0.0354406014084816,
44,3075,,0.03710990399122238,
44,3076,,0.03421961888670921,
44,3077,,0.0335465669631958,
44,3078,,0.03978933021426201,
44,3079,,0.03726816177368164,
44,3080,,0.03521204739809036,
44,3081,,0.03529380261898041,
44,3082,,0.031050022691488266,
44,3083,,0.03064236044883728,
44,3084,,0.03228335827589035,
44,3085,,0.029638953506946564,
44,3086,,0.047565728425979614,
44,3087,,0.049088820815086365,
44,3088,,0.036363307386636734,
44,3089,,0.03984913229942322,
44,3090,,0.049945540726184845,
44,3091,,0.03937225416302681,
44,3092,,0.047821931540966034,
44,3093,,0.037159956991672516,
44,3094,,0.03841181844472885,
44,3095,,0.03999956697225571,
44,3096,,0.02925189584493637,
44,3097,,0.040755078196525574,
44,3098,,0.04400075227022171,
44,3099,,0.037338271737098694,
44,3100,,0.0383649505674839,
44,3101,,0.03139789029955864,
44,3102,,0.043005090206861496,
44,3103,,0.02964751049876213,
44,3104,,0.04985790327191353,
44,3104,,,0.06544621288776398
44,3104,0.037050262093544006,,
45,3105,,0.0438760444521904,
45,3106,,0.03586237505078316,
45,3107,,0.0387752465903759,
45,3108,,0.04294725880026817,
45,3109,,0.03669295459985733,
45,3110,,0.04436240345239639,
45,3111,,0.04464992135763168,
45,3112,,0.03642347455024719,
45,3113,,0.04048771783709526,
45,3114,,0.038178883492946625,
45,3115,,0.037463001906871796,
45,3116,,0.03989803045988083,
45,3117,,0.03538434952497482,
45,3118,,0.043890226632356644,
45,3119,,0.036641962826251984,
45,3120,,0.03519632667303085,
45,3121,,0.031868718564510345,
45,3122,,0.041747476905584335,
45,3123,,0.03056187927722931,
45,3124,,0.03598684072494507,
45,3125,,0.03633339703083038,
45,3126,,0.03595026209950447,
45,3127,,0.03463605046272278,
45,3128,,0.04216516390442848,
45,3129,,0.033679090440273285,
45,3130,,0.04344611614942551,
45,3131,,0.03201938048005104,
45,3132,,0.03813227638602257,
45,3133,,0.029481355100870132,
45,3134,,0.03573443740606308,
45,3135,,0.0339718759059906,
45,3136,,0.031191857531666756,
45,3137,,0.032588064670562744,
45,3138,,0.03356873616576195,
45,3139,,0.04135153442621231,
45,3140,,0.03300807625055313,
45,3141,,0.03473276272416115,
45,3142,,0.031736355274915695,
45,3143,,0.03817334771156311,
45,3144,,0.03422589227557182,
45,3145,,0.0337931290268898,
45,3146,,0.028739433735609055,
45,3147,,0.029768038541078568,
45,3148,,0.0384756438434124,
45,3149,,0.03175228089094162,
45,3150,,0.02613110840320587,
45,3151,,0.03428776562213898,
45,3152,,0.04138771444559097,
45,3153,,0.03870420902967453,
45,3154,,0.04050013795495033,
45,3155,,0.03686320409178734,
45,3156,,0.03455635532736778,
45,3157,,0.0384659469127655,
45,3158,,0.04189244657754898,
45,3159,,0.03743963688611984,
45,3160,,0.05238553509116173,
45,3161,,0.0354338102042675,
45,3162,,0.04026757925748825,
45,3163,,0.035017672926187515,
45,3164,,0.029302220791578293,
45,3165,,0.029363274574279785,
45,3166,,0.03408658877015114,
45,3167,,0.0398150309920311,
45,3168,,0.03399966284632683,
45,3169,,0.05000589042901993,
45,3170,,0.03482357785105705,
45,3171,,0.03412894159555435,
45,3172,,0.026974335312843323,
45,3173,,0.04284382238984108,
45,3173,,,0.0635346993803978
45,3173,0.03656129539012909,,
46,3174,,0.037167470902204514,
46,3175,,0.03404318913817406,
46,3176,,0.03754571080207825,
46,3177,,0.03091556206345558,
46,3178,,0.036701977252960205,
46,3179,,0.042834702879190445,
46,3180,,0.038274385035037994,
46,3181,,0.0336264930665493,
46,3182,,0.03598802909255028,
46,3183,,0.03532840684056282,
46,3184,,0.03551165759563446,
46,3185,,0.03461340442299843,
46,3186,,0.03435717150568962,
46,3187,,0.03926083445549011,
46,3188,,0.04159529507160187,
46,3189,,0.029642987996339798,
46,3190,,0.04063555225729942,
46,3191,,0.03347688913345337,
46,3192,,0.03571123257279396,
46,3193,,0.03316224366426468,
46,3194,,0.046867337077856064,
46,3195,,0.029678950086236,
46,3196,,0.03360562026500702,
46,3197,,0.031028708443045616,
46,3198,,0.03527288883924484,
46,3199,,0.03574853390455246,
46,3200,,0.03467442840337753,
46,3201,,0.028732657432556152,
46,3202,,0.03459516167640686,
46,3203,,0.04091382026672363,
46,3204,,0.03251785412430763,
46,3205,,0.03443796932697296,
46,3206,,0.03277178481221199,
46,3207,,0.031046748161315918,
46,3208,,0.03700941801071167,
46,3209,,0.035985998809337616,
46,3210,,0.031886957585811615,
46,3211,,0.03319348394870758,
46,3212,,0.03940504789352417,
46,3213,,0.038254596292972565,
46,3214,,0.04030470550060272,
46,3215,,0.03105778992176056,
46,3216,,0.03442102670669556,
46,3217,,0.028305958956480026,
46,3218,,0.03580489009618759,
46,3219,,0.03091546706855297,
46,3220,,0.03417177125811577,
46,3221,,0.030971873551607132,
46,3222,,0.040586281567811966,
46,3223,,0.045222632586956024,
46,3224,,0.032131295651197433,
46,3225,,0.029573749750852585,
46,3226,,0.03798064589500427,
46,3227,,0.03329144045710564,
46,3228,,0.03855464980006218,
46,3229,,0.03263745829463005,
46,3230,,0.032630372792482376,
46,3231,,0.040627725422382355,
46,3232,,0.04069308564066887,
46,3233,,0.034317631274461746,
46,3234,,0.034298840910196304,
46,3235,,0.029726706445217133,
46,3236,,0.039654120802879333,
46,3237,,0.03831427916884422,
46,3238,,0.04688762128353119,
46,3239,,0.03575475513935089,
46,3240,,0.03158103674650192,
46,3241,,0.03716503083705902,
46,3242,,0.03329925611615181,
46,3242,,,0.06372605264186859
46,3242,0.03551950678229332,,
47,3243,,0.030587436631321907,
47,3244,,0.031736891716718674,
47,3245,,0.03594151884317398,
47,3246,,0.0406184121966362,
47,3247,,0.037267055362463,
47,3248,,0.0313851498067379,
47,3249,,0.03729373589158058,
47,3250,,0.03589402884244919,
47,3251,,0.028317511081695557,
47,3252,,0.03421658277511597,
47,3253,,0.04579288884997368,
47,3254,,0.03596455231308937,
47,3255,,0.03430786356329918,
47,3256,,0.04063309356570244,
47,3257,,0.030943918973207474,
47,3258,,0.040536459535360336,
47,3259,,0.03174808621406555,
47,3260,,0.04083289951086044,
47,3261,,0.03149526193737984,
47,3262,,0.03234180435538292,
47,3263,,0.0296170674264431,
47,3264,,0.032857853919267654,
47,3265,,0.03635970130562782,
47,3266,,0.03621185943484306,
47,3267,,0.037156302481889725,
47,3268,,0.03144258260726929,
47,3269,,0.03226839005947113,
47,3270,,0.03566000238060951,
47,3271,,0.03584124892950058,
47,3272,,0.034404903650283813,
47,3273,,0.03253433480858803,
47,3274,,0.037073783576488495,
47,3275,,0.03525266796350479,
47,3276,,0.040062762796878815,
47,3277,,0.041512735188007355,
47,3278,,0.030539192259311676,
47,3279,,0.03859787806868553,
47,3280,,0.03291480243206024,
47,3281,,0.04006758704781532,
47,3282,,0.04612739756703377,
47,3283,,0.03230517730116844,
47,3284,,0.04776281490921974,
47,3285,,0.037175633013248444,
47,3286,,0.03523992747068405,
47,3287,,0.03468989580869675,
47,3288,,0.035586293786764145,
47,3289,,0.03458302468061447,
47,3290,,0.03164557367563248,
47,3291,,0.0490214005112648,
47,3292,,0.0457136332988739,
47,3293,,0.03332812339067459,
47,3294,,0.03171709179878235,
47,3295,,0.03186085820198059,
47,3296,,0.031008969992399216,
47,3297,,0.033438459038734436,
47,3298,,0.030244912952184677,
47,3299,,0.03717578947544098,
47,3300,,0.03482670709490776,
47,3301,,0.03931306302547455,
47,3302,,0.03549477458000183,
47,3303,,0.03574712947010994,
47,3304,,0.029772013425827026,
47,3305,,0.03062514401972294,
47,3306,,0.03761664405465126,
47,3307,,0.03189169615507126,
47,3308,,0.032975539565086365,
47,3309,,0.03377169743180275,
47,3310,,0.03771235793828964,
47,3311,,0.04673352092504501,
47,3311,,,0.0624852292239666
47,3311,0.03555880859494209,,
48,3312,,0.039500631392002106,
48,3313,,0.0473068505525589,
48,3314,,0.032258354127407074,
48,3315,,0.030879536643624306,
48,3316,,0.03739466145634651,
48,3317,,0.031022977083921432,
48,3318,,0.03349737450480461,
48,3319,,0.028685498982667923,
48,3320,,0.03304198384284973,
48,3321,,0.02905074506998062,
48,3322,,0.0428684763610363,
48,3323,,0.03201495110988617,
48,3324,,0.03949536383152008,
48,3325,,0.031728729605674744,
48,3326,,0.039897531270980835,
48,3327,,0.0360259972512722,
48,3328,,0.04138209670782089,
48,3329,,0.03712838143110275,
48,3330,,0.038186125457286835,
48,3331,,0.03319977968931198,
48,3332,,0.0325019508600235,
48,3333,,0.03478051722049713,
48,3334,,0.03498757258057594,
48,3335,,0.0376102551817894,
48,3336,,0.04341290891170502,
48,3337,,0.040375616401433945,
48,3338,,0.03170357644557953,
48,3339,,0.04486139491200447,
48,3340,,0.037553682923316956,
48,3341,,0.03222502022981644,
48,3342,,0.03557315841317177,
48,3343,,0.03512629121541977,
48,3344,,0.03304929658770561,
48,3345,,0.034319858998060226,
48,3346,,0.04290900006890297,
48,3347,,0.03255831077694893,
48,3348,,0.03357997536659241,
48,3349,,0.03570069745182991,
48,3350,,0.03537768870592117,
48,3351,,0.03179788216948509,
48,3352,,0.030088873580098152,
48,3353,,0.04605679214000702,
48,3354,,0.028979850932955742,
48,3355,,0.03235003352165222,
48,3356,,0.03398245573043823,
48,3357,,0.035306207835674286,
48,3358,,0.03416713699698448,
48,3359,,0.03338449448347092,
48,3360,,0.030715692788362503,
48,3361,,0.036170464009046555,
48,3362,,0.03387519344687462,
48,3363,,0.051390375941991806,
48,3364,,0.03535931557416916,
48,3365,,0.036823250353336334,
48,3366,,0.03444068506360054,
48,3367,,0.04573395103216171,
48,3368,,0.036881692707538605,
48,3369,,0.03275477886199951,
48,3370,,0.029839010909199715,
48,3371,,0.03246888145804405,
48,3372,,0.030072098597884178,
48,3373,,0.034501779824495316,
48,3374,,0.0374450646340847,
48,3375,,0.030661195516586304,
48,3376,,0.03150850534439087,
48,3377,,0.03982327878475189,
48,3378,,0.03276016563177109,
48,3379,,0.03138107806444168,
48,3380,,0.04188636690378189,
48,3380,,,0.06701773405075073
48,3380,0.035504281520843506,,
49,3381,,0.03786525875329971,
49,3382,,0.0388750322163105,
49,3383,,0.037054941058158875,
49,3384,,0.03239942342042923,
49,3385,,0.03246989846229553,
49,3386,,0.028543580323457718,
49,3387,,0.02938578650355339,
49,3388,,0.03831455856561661,
49,3389,,0.026171211153268814,
49,3390,,0.0343591570854187,
49,3391,,0.0435357391834259,
49,3392,,0.03575276583433151,
49,3393,,0.028173957020044327,
49,3394,,0.030193360522389412,
49,3395,,0.02929827570915222,
49,3396,,0.03940897062420845,
49,3397,,0.04374974966049194,
49,3398,,0.04002142325043678,
49,3399,,0.0350809171795845,
49,3400,,0.0384356752038002,
49,3401,,0.04660360515117645,
49,3402,,0.033983487635850906,
49,3403,,0.03093891032040119,
49,3404,,0.03690201789140701,
49,3405,,0.04019740968942642,
49,3406,,0.029531119391322136,
49,3407,,0.040268220007419586,
49,3408,,0.02887803129851818,
49,3409,,0.039139680564403534,
49,3410,,0.029191818088293076,
49,3411,,0.03738059103488922,
49,3412,,0.03834618628025055,
49,3413,,0.03595693036913872,
49,3414,,0.03818022459745407,
49,3415,,0.03247909992933273,
49,3416,,0.032071564346551895,
49,3417,,0.03748736158013344,
49,3418,,0.032906077802181244,
49,3419,,0.04592497646808624,
49,3420,,0.0421452671289444,
49,3421,,0.031658753752708435,
49,3422,,0.03587603196501732,
49,3423,,0.035114627331495285,
49,3424,,0.03743193671107292,
49,3425,,0.046194661408662796,
49,3426,,0.03212156146764755,
49,3427,,0.03317791968584061,
49,3428,,0.03348392993211746,
49,3429,,0.03519505262374878,
49,3430,,0.03506268933415413,
49,3431,,0.030949614942073822,
49,3432,,0.03152228146791458,
49,3433,,0.03659023344516754,
49,3434,,0.034816350787878036,
49,3435,,0.0396883562207222,
49,3436,,0.03423546254634857,
49,3437,,0.029187042266130447,
49,3438,,0.03330424055457115,
49,3439,,0.03300086408853531,
49,3440,,0.03272988647222519,
49,3441,,0.029031317681074142,
49,3442,,0.03128693997859955,
49,3443,,0.043361637741327286,
49,3444,,0.05243059992790222,
49,3445,,0.029794618487358093,
49,3446,,0.02963380515575409,
49,3447,,0.027505485340952873,
49,3448,,0.03622547164559364,
49,3449,,0.06265626847743988,
49,3449,,,0.0649987980723381
49,3449,0.03531811013817787,,
